user_id,retained_d30,renewed,completed_workouts_30d,completion_rate,active_minutes_30d,days_since_last_workout,morning_workout_share,current_streak_days,breaks_last_30_days,recoveries_last_30_days,is_annual_plan,used_discount,downgrade_count,cancellation_count
u_001,1,1,5,1.00,225,1,1.00,12,0,1,0,0,0,0
u_002,0,0,1,0.33,28,12,0.00,0,3,0,0,1,0,1
u_003,1,1,5,1.00,192,0,0.00,8,1,1,1,0,0,0
u_004,0,0,1,0.50,22,17,0.00,1,2,1,0,1,0,0
u_005,1,1,5,1.00,293,1,1.00,16,0,0,1,0,0,0
u_006,1,1,4,1.00,137,0,1.00,9,1,1,0,0,0,0
u_007,0,0,1,0.50,24,4,0.00,0,4,0,0,1,1,1
u_008,1,1,4,1.00,189,0,1.00,11,1,2,1,1,0,0
u_009,0,0,1,0.50,28,3,0.00,0,3,0,0,1,0,1
u_010,1,1,3,1.00,135,3,1.00,7,1,1,0,0,0,0
u_011,1,1,3,1.00,113,1,1.00,6,1,1,0,1,0,0
u_012,0,0,1,0.50,25,1,0.00,1,3,0,0,1,0,1
