user_id,signup_date,acquisition_channel,country,retained_d30,current_streak_days,longest_streak_days,breaks_last_30_days,recoveries_last_30_days,plan_type,renewal_cadence,price_tier,used_discount,downgrade_count,cancellation_count,subscription_status,renewed
u_001,2026-04-02,Organic,IN,1,12,18,0,1,Premium,monthly,standard,false,0,0,active,1
u_002,2026-04-17,Referral,IN,0,0,4,3,0,Basic,monthly,basic,true,0,1,cancelled,0
u_003,2026-05-04,Paid Social,IN,1,8,10,1,1,Premium,annual,standard,false,0,0,active,1
u_004,2026-05-21,Organic,IN,0,1,3,2,1,Basic,monthly,basic,true,0,0,active,0
u_005,2026-06-01,Referral,IN,1,16,20,0,0,Premium,annual,premium,false,0,0,active,1
u_006,2026-06-09,Paid Search,IN,1,9,12,1,1,Premium,monthly,standard,false,0,0,active,1
u_007,2026-06-15,Organic,IN,0,0,2,4,0,Basic,monthly,basic,true,1,1,cancelled,0
u_008,2026-06-22,Influencer,IN,1,11,14,1,2,Premium,annual,premium,true,0,0,active,1
u_009,2026-06-30,Paid Social,IN,0,0,3,3,0,Basic,monthly,basic,true,0,1,cancelled,0
u_010,2026-07-03,Organic,IN,1,7,9,1,1,Premium,monthly,standard,false,0,0,active,1
u_011,2026-07-08,Referral,IN,1,6,8,1,1,Premium,monthly,standard,true,0,0,active,1
u_012,2026-07-12,Paid Search,IN,0,1,2,3,0,Basic,monthly,basic,true,0,1,cancelled,0
